,episode,total_reward
3066,3066,40.90487373754262
3067,3067,-31.277999999999917
3068,3068,-7.101099999999917
3069,3069,71.0908108874356
3070,3070,50.822087627107116
3071,3071,-15.660000000000004
3072,3072,56.61505907002827
3073,3073,55.771369764976484
3074,3074,-17.183799999999927
3075,3075,58.13993661491766
3076,3076,58.330591076259594
3077,3077,64.91217185217839
3078,3078,-21.104099999999946
3079,3079,47.85169620729747
3080,3080,43.06804513948913
3081,3081,-24.081600000000048
3082,3082,54.7960666202999
3083,3083,-25.45950000000012
3084,3084,-20.599999999999994
3085,3085,31.810107636844997
3086,3086,-17.338199999999713
3087,3087,45.39732457017369
3088,3088,63.67694577635021
3089,3089,-11.299999999999862
3090,3090,64.9204899424291
3091,3091,-24.70000000000004
3092,3092,59.79322718696612
3093,3093,-19.399999999999977
3094,3094,49.286460698393995
3095,3095,68.23500806048727
3096,3096,-33.693599999999996
3097,3097,48.44760941732508
3098,3098,51.080489795000645
3099,3099,-34.65480000000002
3100,3100,49.69216540834139
3101,3101,-38.573899999999995
3102,3102,-15.7362999999999
3103,3103,52.249741102986754
3104,3104,41.24424000970194
3105,3105,-26.4922
3106,3106,47.348459341659336
3107,3107,39.88743772719991
3108,3108,67.28308924461206
3109,3109,65.56106493130287
3110,3110,42.27134826552135
3111,3111,68.39815992595263
3112,3112,-23.00000000000003
3113,3113,56.53691968411784
3114,3114,49.94430585642072
3115,3115,-36.31819999999999
3116,3116,58.750120540017676
3117,3117,50.229612284722975
3118,3118,50.359291553018174
3119,3119,-33.02970000000002
3120,3120,48.170775200765625
3121,3121,72.57988747811623
3122,3122,-27.916199999999996
3123,3123,-25.008400000000037
3124,3124,-37.3943
3125,3125,68.33770243489215
3126,3126,40.31363726009993
3127,3127,-25.999599999999976
3128,3128,45.94730315031626
3129,3129,56.70303273993561
3130,3130,-39.0498
3131,3131,61.208635212426735
3132,3132,-36.23100000000002
3133,3133,-12.559299999999588
3134,3134,-32.31539999999999
3135,3135,45.898172957144574
3136,3136,52.842186821931904
3137,3137,49.80305383067077
3138,3138,-33.90770000000002
3139,3139,51.564899601575185
3140,3140,36.140576900752855
3141,3141,-23.00000000000003
3142,3142,-31.25289999999999
3143,3143,-19.94050000000021
3144,3144,30.871053533342184
3145,3145,72.0386174935016
3146,3146,-35.25180000000003
3147,3147,45.407598328437174
3148,3148,-39.8657
3149,3149,52.630279435799345
3150,3150,28.741104333953363
3151,3151,59.86865241608921
3152,3152,56.626012087901174
3153,3153,70.70780194247173
3154,3154,68.033983860448
3155,3155,-16.89999999999994
3156,3156,-16.499999999999936
3157,3157,-20.599999999999994
3158,3158,59.68705586318841
3159,3159,70.09280657650373
3160,3160,39.217238583686196
3161,3161,41.38216054898713
3162,3162,60.78913140468506
3163,3163,57.83405345632349
3164,3164,-28.72819999999996
3165,3165,-33.44780000000004
3166,3166,52.49694734824199
3167,3167,55.22265586548251
3168,3168,50.67608503832456
3169,3169,58.19075565289362
3170,3170,54.663602180289644
3171,3171,-26.512000000000032
3172,3172,58.905210360577556
3173,3173,-13.773499999999853
3174,3174,52.061268132546545
3175,3175,39.324008516967005
3176,3176,59.770489009042024
3177,3177,53.00895371375856
3178,3178,-37.120599999999996
3179,3179,-8.337999999999802
3180,3180,53.50772283836872
3181,3181,55.93925326852065
3182,3182,-20.62089999999999
3183,3183,39.76173926175993
3184,3184,-28.854800000000026
3185,3185,39.61223542440831
3186,3186,29.635549189915455
3187,3187,-33.992299999999986
3188,3188,-28.24250000000002
3189,3189,54.846536805684046
3190,3190,-29.99490000000003
3191,3191,56.089455377560434
3192,3192,49.684011120843934
3193,3193,50.228310756770796
3194,3194,46.265673365077795
3195,3195,-19.999999999999986
3196,3196,-25.300000000000036
3197,3197,58.16049869118371
3198,3198,58.296735476501524
3199,3199,52.046797795111154
3200,3200,49.432444253797826
3201,3201,36.97962113088731
3202,3202,59.48576574071252
3203,3203,-33.940000000000005
3204,3204,56.27796610625425
3205,3205,56.05774989238722
3206,3206,63.3714025565452
3207,3207,53.337178670233456
3208,3208,70.10657187441892
3209,3209,-26.20000000000003
3210,3210,-21.200000000000003
3211,3211,69.83834723627855
3212,3212,59.36218456664649
3213,3213,43.596508514985956
3214,3214,-24.661199999999972
3215,3215,52.94239426850942
3216,3216,-35.9605
3217,3217,-32.68830000000001
3218,3218,-21.96599999999986
3219,3219,56.30856912097964
3220,3220,47.19300742893412
3221,3221,-17.24039999999996
3222,3222,-16.008099999999857
3223,3223,-23.10000000000003
3224,3224,57.94034807023437
3225,3225,-36.81100000000003
3226,3226,43.720444234085335
3227,3227,-33.21600000000005
3228,3228,-31.17219999999998
3229,3229,-38.56440000000001
3230,3230,46.098343157867305
3231,3231,67.74884463165523
3232,3232,-36.305899999999994
3233,3233,-16.125399999999864
3234,3234,45.850002305250044
3235,3235,-16.599999999999937
3236,3236,41.41160797524044
3237,3237,57.26758582846669
3238,3238,61.83022933755231
3239,3239,-9.968799999999863
3240,3240,59.99802689439208
3241,3241,56.01339568051485
3242,3242,-33.170200000000044
3243,3243,-29.01190000000002
3244,3244,46.128194663742605
3245,3245,49.01191682482669
3246,3246,50.05482026887745
3247,3247,55.45858102354349
3248,3248,-36.26869999999999
3249,3249,-28.62950000000004
3250,3250,-35.960400000000014
3251,3251,-26.406000000000034
3252,3252,56.54569118207611
3253,3253,-24.911900000000017
3254,3254,-34.274300000000004
3255,3255,-21.51999999999996
3256,3256,64.3856211449293
3257,3257,53.90405426080433
3258,3258,69.50848326793678
3259,3259,64.00397198304421
3260,3260,-21.200000000000003
3261,3261,29.739174200859015
3262,3262,-14.323899999999941
3263,3263,41.86991407542542
3264,3264,61.201609496553544
3265,3265,62.5177210319542
3266,3266,-27.22330000000001
3267,3267,58.46946994196687
3268,3268,-7.9295999999998585
3269,3269,-31.421700000000037
3270,3270,-23.24009999999993
3271,3271,-21.723999999999954
3272,3272,53.85457048149896
3273,3273,-32.1664
3274,3274,51.623273766516334
3275,3275,-39.06149999999998
3276,3276,58.38437858898785
3277,3277,46.215926078616484
3278,3278,-35.861899999999984
3279,3279,-37.37910000000001
3280,3280,53.11022305804126
3281,3281,-22.944999999999958
3282,3282,-27.83950000000003
3283,3283,52.40048313040062
3284,3284,-25.024700000000095
3285,3285,-24.30000000000004
3286,3286,-18.246999999999744
3287,3287,60.83313257302643
3288,3288,52.99757328053145
3289,3289,56.38711149368993
3290,3290,64.3928818515904
3291,3291,-19.51799999999981
3292,3292,42.80420250160024
3293,3293,51.47750060907807
3294,3294,57.54361807264047
3295,3295,-26.373100000000004
3296,3296,68.18436952746812
3297,3297,46.99330339263422
3298,3298,49.223092855521614
3299,3299,59.541324117258334
