,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
591,5.92,accel.rear,285.93307083077383,-4.8,33.155999999998315,0.0,-0.030000000000285354,0.0,90.0
592,5.93,accel.rear,286.2646245836849,-4.8,33.15569999999831,0.0,-0.030000000000285354,0.0,90.0
593,5.94,accel.rear,286.5961753366254,-4.8,33.15539999999831,0.0,-0.030000000000285354,0.0,90.0
594,5.95,accel.rear,286.92772308959525,-4.8,33.155099999998306,0.0,-0.030000000000285354,0.0,90.0
595,5.96,accel.rear,287.25926784259445,-4.8,33.1547999999983,0.0,-0.030000000000285354,0.0,90.0
596,5.97,accel.rear,287.59080959562306,-4.8,33.1544999999983,0.0,-0.030000000000285354,0.0,90.0
597,5.98,accel.rear,287.92234834868106,-4.8,33.1541999999983,0.0,-0.030000000000285354,0.0,90.0
598,5.99,accel.rear,288.25388410176845,-4.8,33.153899999998295,0.0,-0.030000000000285354,0.0,90.0
599,6.0,accel.rear,288.5854168548852,-4.8,33.15359999999829,0.0,-0.030000000000285354,0.0,90.0
600,6.01,accel.rear,288.9169466080313,-4.8,33.15329999999829,0.0,-0.030000000000285354,0.0,90.0
601,6.02,accel.rear,289.24847336120683,-4.8,33.152999999998286,0.0,-0.030000000000285354,0.0,90.0
602,6.03,accel.rear,289.5799971144117,-4.8,33.15269999999828,0.0,-0.030000000000285354,0.0,90.0
603,6.04,accel.rear,289.911517867646,-4.8,33.15239999999828,0.0,-0.030000000000285354,0.0,90.0
604,6.05,accel.rear,290.2430356209096,-4.8,33.15209999999828,0.0,-0.030000000000285354,0.0,90.0
605,6.06,accel.rear,290.57455037420266,-4.8,33.151799999998275,0.0,-0.030000000000285354,0.0,90.0
606,6.07,accel.rear,290.9060621275251,-4.8,33.15149999999827,0.0,-0.030000000000285354,0.0,90.0
607,6.08,accel.rear,291.2375708808769,-4.8,33.15119999999827,0.0,-0.030000000000285354,0.0,90.0
608,6.09,accel.rear,291.56907663425807,-4.8,33.150899999998266,0.0,-0.030000000000285354,0.0,90.0
609,6.1,accel.rear,291.90057938766864,-4.8,33.15059999999826,0.0,-0.030000000000285354,0.0,90.0
610,6.11,accel.rear,292.23207914110856,-4.8,33.15029999999826,0.0,-0.030000000000285354,0.0,90.0
611,6.12,accel.rear,292.56357589457787,-4.8,33.14999999999826,0.0,-0.030000000000285354,0.0,90.0
612,6.13,accel.rear,292.89506964807657,-4.8,33.149699999998255,0.0,-0.030000000000285354,0.0,90.0
613,6.14,accel.rear,293.2265604016046,-4.8,33.14939999999825,0.0,-0.030000000000285354,0.0,90.0
614,6.15,accel.rear,293.55804815516206,-4.8,33.14909999999825,0.0,-0.030000000000285354,0.0,90.0
