,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
910,2.16,ego,229.9320617939839,-4.8,20.0810694652672,0.0,-0.9995002498751404,0.0,90.0
911,2.17,ego,230.1327705729597,-4.8,20.071074462768447,0.0,-0.9995002498751404,0.0,90.0
912,2.18,ego,230.33337940288942,-4.8,20.061079460269696,0.0,-0.9995002498751404,0.0,90.0
913,2.19,ego,230.53388828377302,-4.8,20.051084457770944,0.0,-0.9995002498751404,0.0,90.0
914,2.2,ego,230.73429721561047,-4.8,20.041089455272193,0.0,-0.9995002498751404,0.0,90.0
915,2.21,ego,230.93460619840175,-4.8,20.03109445277344,0.0,-0.9995002498751404,0.0,90.0
916,2.22,ego,231.13481523214693,-4.8,20.02109945027469,0.0,-0.9995002498751404,0.0,90.0
917,2.23,ego,231.334924316846,-4.8,20.01110444777594,0.0,-0.9995002498751404,0.0,90.0
918,2.24,ego,231.53493345249893,-4.8,20.001109445277187,0.0,-0.9995002498751404,0.0,90.0
919,2.25,ego,231.7348426391057,-4.8,19.991114442778436,0.0,-0.9995002498751404,0.0,90.0
920,2.26,ego,231.93465192107152,-4.8,19.981123880838016,0.0,-0.9990561940419695,0.0,90.0
921,2.27,ego,232.1343613483237,-4.8,19.971138311682175,0.0,-0.9985569155841034,0.0,90.0
922,2.28,ego,232.33397097076465,-4.8,19.961157732815767,0.0,-0.9980578866407797,0.0,90.0
923,2.29,ego,232.53348083827188,-4.8,19.951182141744894,0.0,-0.997559107087298,0.0,90.0
924,2.3,ego,232.73289100069786,-4.8,19.941211535976905,0.0,-0.9970605767989582,0.0,90.0
925,2.31,ego,232.93220150787022,-4.8,19.931245913020394,0.0,-0.99656229565106,0.0,90.0
926,2.32,ego,233.1314124095918,-4.8,19.9212852703852,0.0,-0.9960642635192585,0.0,90.0
927,2.33,ego,233.3305237556403,-4.8,19.91132960558241,0.0,-0.9955664802792086,0.0,90.0
928,2.34,ego,233.52953559576878,-4.8,19.901378916124347,0.0,-0.9950689458062101,0.0,90.0
929,2.35,ego,233.72844797970527,-4.8,19.891433199524585,0.0,-0.9945716599762733,0.0,90.0
930,2.36,ego,233.927260957153,-4.8,19.881492453297934,0.0,-0.9940746226650532,0.0,90.0
931,2.37,ego,234.12597457779043,-4.8,19.871556674960456,0.0,-0.9935778337478496,0.0,90.0
932,2.38,ego,234.32458889127116,-4.8,19.86162586202944,0.0,-0.9930812931013833,0.0,90.0
933,2.39,ego,234.5231039472239,-4.8,19.85170001202343,0.0,-0.9925850006013093,0.0,90.0
934,2.4,ego,234.72151979525256,-4.8,19.841779122462196,0.0,-0.9920889561232826,0.0,90.0
935,2.41,ego,234.91983648493647,-4.8,19.831863190866763,0.0,-0.9915931595433136,0.0,90.0
936,2.42,ego,235.11805406582988,-4.8,19.82195221475938,0.0,-0.9910976107381231,0.0,90.0
937,2.43,ego,235.31617258746246,-4.8,19.81204619166355,0.0,-0.9906023095830108,0.0,90.0
938,2.44,ego,235.51419209933914,-4.8,19.802145119104,0.0,-0.9901072559550528,0.0,90.0
939,2.45,ego,235.71211265094,-4.8,19.792248994606698,0.0,-0.9896124497302594,0.0,90.0
940,2.46,ego,235.9099342917205,-4.8,19.782357815698848,0.0,-0.9891178907849962,0.0,90.0
941,2.47,ego,236.1076570711113,-4.8,19.772471579908895,0.0,-0.9886235789952735,0.0,90.0
942,2.48,ego,236.3052810385184,-4.8,19.762590284766514,0.0,-0.9881295142381674,0.0,90.0
943,2.49,ego,236.50280624332305,-4.8,19.752713927802613,0.0,-0.9876356963900434,0.0,90.0
944,2.5,ego,236.70023273488192,-4.8,19.742842506549337,0.0,-0.9871421253276225,0.0,90.0
945,2.51,ego,236.89756056252702,-4.8,19.732976018540068,0.0,-0.9866488009269148,0.0,90.0
946,2.52,ego,237.09478977556557,-4.8,19.723114461309414,0.0,-0.9861557230653517,0.0,90.0
947,2.53,ego,237.29192042328026,-4.8,19.713257832393218,0.0,-0.9856628916196541,0.0,90.0
948,2.54,ego,237.48895255492914,-4.8,19.703406129328553,0.0,-0.9851703064665429,0.0,90.0
949,2.55,ego,237.6858862197456,-4.8,19.693559349653725,0.0,-0.9846779674827388,0.0,90.0
950,2.56,ego,237.8827214669385,-4.8,19.683717490908272,0.0,-0.984185874545318,0.0,90.0
