,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
3062,4.76,car.leftrear1,262.13875657461995,-1.6,20.536145515653576,0.0,-0.4169625706662572,0.0,90.0
3063,4.77,car.leftrear1,262.34407472541267,-1.6,20.532016158667695,0.0,-0.41293569858815715,0.0,90.0
3064,4.78,car.leftrear1,262.5493519850835,-1.6,20.527927006433423,0.0,-0.40891522342718645,0.0,90.0
3065,4.79,car.leftrear1,262.754588755023,-1.6,20.523877993646344,0.0,-0.40490127870782544,0.0,90.0
3066,4.8,car.leftrear1,262.9597854359555,-1.6,20.51986905368463,0.0,-0.4008939961714475,0.0,90.0
3067,4.81,car.leftrear1,263.16494242792606,-1.6,20.51590011862675,0.0,-0.39689350578804294,0.0,90.0
3068,4.82,car.leftrear1,263.3700601302879,-1.6,20.511971119269006,0.0,-0.3928999357743379,0.0,90.0
3069,4.83,car.leftrear1,263.5751389416893,-1.6,20.508081985142944,0.0,-0.3889134126062288,0.0,90.0
3070,4.84,car.leftrear1,263.78017926006163,-1.6,20.504232644532614,0.0,-0.3849340610329932,0.0,90.0
3071,4.85,car.leftrear1,263.98518148260666,-1.6,20.500423024491674,0.0,-0.3809620040939876,0.0,90.0
3072,4.86,car.leftrear1,264.1901460057846,-1.6,20.496653050860374,0.0,-0.3769973631300161,0.0,90.0
3073,4.87,car.leftrear1,264.39507322530204,-1.6,20.492922648282377,0.0,-0.37304025779967276,0.0,90.0
3074,4.88,car.leftrear1,264.59996353610035,-1.6,20.48923174022145,0.0,-0.36909080609284217,0.0,90.0
3075,4.89,car.leftrear1,264.8048173323439,-1.6,20.485580248978007,0.0,-0.36514912434419955,0.0,90.0
3076,4.9,car.leftrear1,265.00963500740835,-1.6,20.48196809570553,0.0,-0.36121532724777694,0.0,90.0
3077,4.91,car.leftrear1,265.21441695387,-1.6,20.47839520042682,0.0,-0.3572895278708188,0.0,90.0
3078,4.92,car.leftrear1,265.41916356349395,-1.6,20.47486148205016,0.0,-0.3533718376662165,0.0,90.0
3079,4.93,car.leftrear1,265.6238752272235,-1.6,20.471366858385274,0.0,-0.3494623664884955,0.0,90.0
3080,4.94,car.leftrear1,265.8285523351692,-1.6,20.467911246159225,0.0,-0.3455612226048288,0.0,90.0
3081,4.95,car.leftrear1,266.03319527659824,-1.6,20.46449456103212,0.0,-0.3416685127106689,0.0,90.0
3082,4.96,car.leftrear1,266.23780443992393,-1.6,20.461116717612704,0.0,-0.33778434194147167,0.0,90.0
3083,4.97,car.leftrear1,266.4423802126952,-1.6,20.45777762947384,0.0,-0.333908813886552,0.0,90.0
3084,4.98,car.leftrear1,266.64692298158667,-1.6,20.45447720916781,0.0,-0.33004203060293946,0.0,90.0
3085,4.99,car.leftrear1,266.8514331323883,-1.6,20.451215368241538,0.0,-0.326184092627102,0.0,90.0
3086,5.0,car.leftrear1,267.0559110499957,-1.6,20.447992017251643,0.0,-0.3223350989895124,0.0,90.0
3087,5.01,car.leftrear1,267.2603571184003,-1.6,20.444807065779386,0.0,-0.3184951472256614,0.0,90.0
3088,5.02,car.leftrear1,267.4647032377588,-1.6,20.434812063280635,0.0,-0.9995002498751404,0.0,90.0
3089,5.03,car.leftrear1,267.6689494080711,-1.6,20.424817060781884,0.0,-0.9995002498751404,0.0,90.0
3090,5.04,car.leftrear1,267.87309562933734,-1.6,20.414822058283132,0.0,-0.9995002498751404,0.0,90.0
3091,5.05,car.leftrear1,268.0771419015574,-1.6,20.40482705578438,0.0,-0.9995002498751404,0.0,90.0
3092,5.06,car.leftrear1,268.2810882247314,-1.6,20.39483205328563,0.0,-0.9995002498751404,0.0,90.0
3093,5.07,car.leftrear1,268.4849345988592,-1.6,20.384837050786878,0.0,-0.9995002498751404,0.0,90.0
3094,5.08,car.leftrear1,268.68868102394083,-1.6,20.374842048288127,0.0,-0.9995002498751404,0.0,90.0
3095,5.09,car.leftrear1,268.8923274999764,-1.6,20.364847045789375,0.0,-0.9995002498751404,0.0,90.0
3096,5.1,car.leftrear1,269.0958740269658,-1.6,20.354852043290624,0.0,-0.9995002498751404,0.0,90.0
3097,5.11,car.leftrear1,269.2993206049091,-1.6,20.344857040791872,0.0,-0.9995002498751404,0.0,90.0
3098,5.12,car.leftrear1,269.5026672338063,-1.6,20.33486203829312,0.0,-0.9995002498751404,0.0,90.0
3099,5.13,car.leftrear1,269.7059139136573,-1.6,20.32486703579437,0.0,-0.9995002498751404,0.0,90.0
3100,5.14,car.leftrear1,269.9090606444622,-1.6,20.314872033295618,0.0,-0.9995002498751404,0.0,90.0
3101,5.15,car.leftrear1,270.112107426221,-1.6,20.304877030796867,0.0,-0.9995002498751404,0.0,90.0
3102,5.16,car.leftrear1,270.3150542589336,-1.6,20.294882028298115,0.0,-0.9995002498751404,0.0,90.0
3103,5.17,car.leftrear1,270.5179011426001,-1.6,20.284887025799364,0.0,-0.9995002498751404,0.0,90.0
3104,5.18,car.leftrear1,270.7206480772205,-1.6,20.274892023300612,0.0,-0.9995002498751404,0.0,90.0
3105,5.19,car.leftrear1,270.92329506279475,-1.6,20.26489702080186,0.0,-0.9995002498751404,0.0,90.0
3106,5.2,car.leftrear1,271.1258420993229,-1.6,20.25490201830311,0.0,-0.9995002498751404,0.0,90.0
3107,5.21,car.leftrear1,271.32828918680485,-1.6,20.24490701580436,0.0,-0.9995002498751404,0.0,90.0
3108,5.22,car.leftrear1,271.53063632524066,-1.6,20.234912013305607,0.0,-0.9995002498751404,0.0,90.0
3109,5.23,car.leftrear1,271.73288351463043,-1.6,20.224917010806855,0.0,-0.9995002498751404,0.0,90.0
3110,5.24,car.leftrear1,271.935030754974,-1.6,20.214922008308104,0.0,-0.9995002498751404,0.0,90.0
3111,5.25,car.leftrear1,272.1370780462714,-1.6,20.204927005809353,0.0,-0.9995002498751404,0.0,90.0
3112,5.26,car.leftrear1,272.33902538852277,-1.6,20.1949320033106,0.0,-0.9995002498751404,0.0,90.0
3113,5.27,car.leftrear1,272.54087278172796,-1.6,20.18493700081185,0.0,-0.9995002498751404,0.0,90.0
